ToyCar
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.6757000000000001,0.7126315789473685,0.5,1.0,0.6666666666666666
01,source,0.7371,0.6278947368421053,0.5,1.0,0.6666666666666666
02,source,0.6974,0.4978947368421053,0.5,1.0,0.6666666666666666
00,target,0.563,0.48,0.5,1.0,0.6666666666666666
01,target,0.6996,0.6,0.5,1.0,0.6666666666666666
02,target,0.6175,0.5205263157894737,0.5,1.0,0.6666666666666666
arithmetic mean,,0.66505,0.5731578947368421,0.5,1.0,0.6666666666666666
harmonic mean,,0.6596645160018413,0.5620365454413877,0.5,1.0,0.6666666666666666

ToyTrain
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.4052,0.5,0.5,1.0,0.6666666666666666
01,source,0.7748,0.5826315789473684,0.5,1.0,0.6666666666666666
02,source,0.8036000000000001,0.47368421052631576,0.5,1.0,0.6666666666666666
00,target,0.35620000000000007,0.4926315789473684,0.5,1.0,0.6666666666666666
01,target,0.433,0.4789473684210526,0.5,1.0,0.6666666666666666
02,target,0.6076000000000001,0.55,0.5,1.0,0.6666666666666666
arithmetic mean,,0.5634,0.5129824561403509,0.5,1.0,0.6666666666666666
harmonic mean,,0.5099580816250622,0.5100535792227244,0.5,1.0,0.6666666666666666

fan
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.6013,0.4936842105263158,0.5,1.0,0.6666666666666666
01,source,0.8463,0.7963157894736841,0.5,1.0,0.6666666666666666
02,source,0.8242999999999999,0.7673684210526315,0.5,1.0,0.6666666666666666
00,target,0.6618999999999999,0.5394736842105263,0.5,1.0,0.6666666666666666
01,target,0.8544,0.7510526315789474,0.5,1.0,0.6666666666666666
02,target,0.6540999999999999,0.7015789473684211,0.5,1.0,0.6666666666666666
arithmetic mean,,0.7403833333333333,0.6749122807017544,0.5,1.0,0.6666666666666666
harmonic mean,,0.7257016540854908,0.652528260024638,0.5,1.0,0.6666666666666666

gearbox
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.8715506715506716,0.7354925775978407,0.35,1.0,0.5185185185185185
01,source,0.7758916323731139,0.5758428994296441,0.5,1.0,0.6666666666666666
02,source,0.7605340848094471,0.6078763737039862,0.5609756097560976,1.0,0.71875
00,target,0.8286072530864198,0.6955206302794023,0.5294117647058824,1.0,0.6923076923076924
01,target,0.7475137174211247,0.5892895819796404,0.5,1.0,0.6666666666666666
02,target,0.7414285714285714,0.5850041771094403,0.5333333333333333,1.0,0.6956521739130436
arithmetic mean,,0.7875876551115581,0.6315043733499923,0.4956201179658855,1.0,0.6597602863454313
harmonic mean,,0.7848836110404018,0.6259513771281988,0.4837289526578246,1.0,0.6520449058991727

pump
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.7851,0.6589473684210526,0.5,1.0,0.6666666666666666
01,source,0.9512,0.858421052631579,0.5,1.0,0.6666666666666666
02,source,0.7273,0.6,0.5,1.0,0.6666666666666666
00,target,0.8228,0.7215789473684211,0.5,1.0,0.6666666666666666
01,target,0.6483,0.5436842105263158,0.5,1.0,0.6666666666666666
02,target,0.5272,0.5431578947368421,0.5,1.0,0.6666666666666666
arithmetic mean,,0.74365,0.6542982456140352,0.5,1.0,0.6666666666666666
harmonic mean,,0.7181632453771539,0.6372534505595269,0.5,1.0,0.6666666666666666

slider
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.887,0.7457894736842106,0.5,1.0,0.6666666666666666
01,source,0.8537,0.6005263157894737,0.5,1.0,0.6666666666666666
02,source,0.8190730837789661,0.80251430715827,0.4811320754716981,1.0,0.6496815286624203
00,target,0.6864999999999999,0.5347368421052632,0.5,1.0,0.6666666666666666
01,target,0.5880612244897959,0.552953813104189,0.5050505050505051,1.0,0.6711409395973155
02,target,0.5313341022683583,0.5220461765717639,0.5,1.0,0.6666666666666666
arithmetic mean,,0.7276114017561865,0.6264278214021951,0.4976970967537005,1.0,0.6645815224877337
harmonic mean,,0.7010261298376833,0.6093697888391717,0.4975771569807148,1.0,0.6645095441811982

valve
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.6316,0.5584210526315789,0.5,1.0,0.6666666666666666
01,source,0.6183000000000001,0.5610526315789474,0.5,1.0,0.6666666666666666
02,source,0.6396,0.5473684210526316,0.5,1.0,0.6666666666666666
00,target,0.5337999999999999,0.6194736842105263,0.5,1.0,0.6666666666666666
01,target,0.7542,0.628421052631579,0.5,1.0,0.6666666666666666
02,target,0.39840000000000003,0.5005263157894737,0.5,1.0,0.6666666666666666
arithmetic mean,,0.5959833333333334,0.5692105263157895,0.5,1.0,0.6666666666666666
harmonic mean,,0.5728796040186739,0.5658503222267897,0.5,1.0,0.6666666666666666

,,AUC,pAUC,precision,recall,F1 score
"arithmetic mean over all machine types, sections, and domains",,0.6890951033620587,0.60607051403728,0.4990453163885123,1.0,0.6653821631666429
"harmonic mean over all machine types, sections, and domains",,0.6546089293278402,0.590846101959551,0.4972646194658283,1.0,0.6642307752429693

