ToyCar
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.6311,0.6584210526315789,0.5681818181818182,0.5,0.5319148936170213
01,source,0.6414,0.63,0.7083333333333334,0.34,0.45945945945945954
02,source,0.5036,0.4768421052631579,0.49019607843137253,0.25,0.3311258278145695
00,target,0.4878,0.5194736842105263,0.6666666666666666,0.12,0.20338983050847456
01,target,0.6541999999999999,0.5384210526315789,0.651685393258427,0.58,0.6137566137566138
02,target,0.44150000000000006,0.4921052631578947,0.5,0.15,0.23076923076923075
arithmetic mean,,0.5599333333333333,0.5525438596491228,0.5975105483119364,0.3233333333333333,0.39506930932089496
harmonic mean,,0.5467997691723683,0.5445827083736078,0.5855802351823257,0.2337785505413736,0.3341542215494453

ToyTrain
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.5818,0.5021052631578947,0.0,0.0,0.0
01,source,0.7214,0.5894736842105264,0.0,0.0,0.0
02,source,0.6939,0.47368421052631576,0.0,0.0,0.0
00,target,0.42160000000000003,0.48,0.0,0.0,0.0
01,target,0.3552,0.4863157894736842,0.0,0.0,0.0
02,target,0.6055,0.5521052631578948,1.0,0.07,0.13084112149532712
arithmetic mean,,0.5632333333333334,0.5139473684210526,0.16666666666666666,0.011666666666666667,0.02180685358255452
harmonic mean,,0.5270144739210081,0.5106377269878701,2.6645352591003756e-16,2.6645352591003736e-16,2.6645352591003746e-16

fan
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.505,0.5121052631578947,0.5645161290322581,0.35,0.4320987654320988
01,source,0.8128,0.7742105263157895,0.8985507246376812,0.62,0.7337278106508875
02,source,0.7770999999999999,0.7642105263157895,0.723404255319149,0.68,0.7010309278350516
00,target,0.5744,0.54,0.5974025974025974,0.46,0.5197740112994351
01,target,0.8218000000000001,0.7000000000000001,0.5384615384615384,0.98,0.6950354609929078
02,target,0.6968,0.6852631578947368,0.6,0.69,0.641860465116279
arithmetic mean,,0.6979833333333333,0.6626315789473685,0.6537225408088706,0.63,0.6205879068877767
harmonic mean,,0.674895226271516,0.6456737680611142,0.6339541194921863,0.5668810576681657,0.5985443941118529

gearbox
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.8607081807081807,0.746031746031746,0.47783251231527096,0.9238095238095239,0.6298701298701299
01,source,0.6075960219478738,0.5430835318749548,0.6571428571428571,0.42592592592592593,0.5168539325842697
02,source,0.7658346752549651,0.5955871966550838,0.6301369863013698,1.0,0.773109243697479
00,target,0.7445023148148149,0.676027452891488,0.6228070175438597,0.6574074074074074,0.6396396396396398
01,target,0.6192558299039781,0.53360768175583,0.6984126984126984,0.4074074074074074,0.5146198830409356
02,target,0.6557142857142857,0.5338345864661654,0.5643564356435643,0.95,0.7080745341614907
arithmetic mean,,0.7089352180573497,0.604695365945878,0.6084480845599367,0.7274250440917108,0.6303612271656575
harmonic mean,,0.6979581204041015,0.594808306942382,0.5993490490041952,0.6343430734183532,0.616349753533515

pump
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.741,0.6210526315789474,0.5307262569832403,0.95,0.6810035842293908
01,source,0.8991,0.791578947368421,0.9642857142857143,0.54,0.6923076923076923
02,source,0.667,0.5521052631578948,0.5878378378378378,0.87,0.7016129032258064
00,target,0.7621,0.658421052631579,0.532967032967033,0.97,0.6879432624113475
01,target,0.8212999999999999,0.6073684210526316,0.8070175438596491,0.46,0.5859872611464968
02,target,0.48649999999999993,0.508421052631579,0.49473684210526314,0.47,0.482051282051282
arithmetic mean,,0.7295000000000001,0.623157894736842,0.6529285380064561,0.71,0.638484330895336
harmonic mean,,0.7020626798862614,0.611195762305457,0.6148112531951703,0.6392220806268878,0.6267790781325534

slider
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.8992,0.7405263157894737,0.8571428571428571,0.78,0.8167539267015708
01,source,0.8261999999999999,0.6521052631578947,0.8378378378378378,0.62,0.7126436781609196
02,source,0.7982174688057041,0.82174688057041,0.8488372093023255,0.7156862745098039,0.7765957446808511
00,target,0.7145,0.5526315789473685,0.5212765957446809,0.98,0.6805555555555556
01,target,0.541530612244898,0.5025778732545649,0.5,0.92,0.647887323943662
02,target,0.5381584006151481,0.5192132580586414,0.495,0.9705882352941176,0.6556291390728477
arithmetic mean,,0.7196344136109585,0.6314668616297255,0.6766824166712836,0.831045751633987,0.7150108946859012
harmonic mean,,0.6912730278556812,0.6106210519734038,0.6331206552985379,0.8075497832316145,0.7097757186819535

valve
section,domain,AUC,pAUC,precision,recall,F1 score
00,source,0.6351,0.6289473684210527,0.7076923076923077,0.46,0.5575757575757575
01,source,0.5137,0.5305263157894737,0.5145631067961165,0.53,0.5221674876847291
02,source,0.5993999999999999,0.541578947368421,0.7,0.14,0.23333333333333336
00,target,0.5472,0.63,0.5972222222222222,0.43,0.5
01,target,0.718,0.6368421052631579,0.5,1.0,0.6666666666666666
02,target,0.5059,0.49473684210526314,0.46153846153846156,0.06,0.10619469026548674
arithmetic mean,,0.58655,0.5771052631578947,0.5801693497081847,0.4366666666666666,0.4309896559209956
harmonic mean,,0.5776746128232396,0.5714199850156603,0.5646476157907111,0.1923335173902961,0.28693096107879795

,,AUC,pAUC,precision,recall,F1 score
"arithmetic mean over all machine types, sections, and domains",,0.652252804524044,0.5950783132125547,0.5623040206761906,0.5243053517703378,0.4931871683513024
"harmonic mean over all machine types, sections, and domains",,0.6226192991552381,0.5809886684583612,1.8651746813702607e-15,1.865174681370255e-15,1.865174681370259e-15

